https://www.gamehouse.cz/switch-story-of-seasons-pioneers-of-olive-town/;True
https://www.limosky.cz/napoje-bad-brambacher/0-5l-pet-ace-orange/;True
https://www.nishikigoi.cz/katalog/cz/vse-pro-jezirka_11/ozonizatory_669/produkt/ozon-uv-c-redox-vysokotlaka-verze;True
https://eshop.hany.cz/nabizime/vyprodej/nocni-stolek-ondra.htm;True
https://www.key4you.cz/produkt/detaily/7793-iratus-wrath-of-the-necromancer/;True
https://www.lifestar.cz/ostropestrec-mariansky/bylinna-smes-pri-nadvaze/;True
https://www.krbarna.cz/sporak-na-tuha-paliva-s-teplovodnim-vymenikem-victoria-b/;True
https://www.pohonnavrata.cz/Dalkovy-ovladac-sedy-d66.htm;True
http://shop.merret.cz/vychozi-kategorie/565-omc-8000-8di-10dor-0-00.html;True
https://www.poctivedvere.cz/dvere_ik3vs0/;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
https://www.krbarna.cz/krbova-kamna-victoria-toledo/;True
https://www.detskeboty.cz/detske-gumaky-befado-162-p-103.htm;True
https://www.aloelanzarote.cz/ochrana-proti-slunci/bifazicky-kondicioner-s-aloe-vera/;True
https://www.alfa-leky.cz/4542131-vivadiag-sars-cov-2-ag-rapid-test-25ks;True
http://www.postele-betler.cz/povleceni/luxusni-satenove-povleceni-champagne;True
https://www.notino.cz/the-library-of-fragrance/baby-powder-kolinska-voda-unisex/;True
https://www.detskeboty.cz/sportovni-pytel-na-zada-coocazoo-rocketpocket--lime-district.htm;True
https://www.aloelanzarote.cz/darkova-baleni/aloe-vera-darkovy-balicek-4/;True
https://www.imobily.eu/media-sanex-laianzhi-kp302-respirator-ffp3-1ks-bal-16531.html;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
https://www.krbarna.cz/redukce-120mm-130mm/;True
https://www.gamehouse.cz/xone-dirt-5/#top;True
http://www.postele-betler.cz/luzkoviny/prikryvka-every-san-family;True
https://www.lifestar.cz/echinacea/pm-propolis-echinacea-50-tablet-2/;True
https://www.key4you.cz/hry/xbox-360/rpg/;False
http://www.postele-betler.cz/matrace/matrace-betler-g740;True
https://www.lifestar.cz/ostropestrec-mariansky/ostropestrecova-kase-s-hlivou-okhi-100-ml-2/;True
https://www.key4you.cz/faq-casto-kladene-dotazy/;False
https://www.lifestar.cz/ebook/jak-zhubnout-jednou-provzdy/;True
https://www.imobily.eu/samsung-galaxy-s6-edge-g925-32gb-gold-platinum-18089.html;True
https://www.key4you.cz/produkt/detaily/7798-crusader-kings-iii-northern-lords/;True
https://www.spectoys.cz/detske-batohy/detsky-batuzek-vazka/;True
https://www.lifestar.cz/echinacea/imunit-echinacea-kapky-extrakt-z-korene-100-ml/;True
https://www.mavez.cz/NADOBY-NA-GRANULE-c8_275_3.htm;False
http://www.eshop-borabaits.cz/;False
https://www.gamehouse.cz/qnap-ts-130/;True
https://www.nishikigoi.cz/aktuality;False
https://prislusenstvi.protoi.cz/bluetooth-sluchatka-moreblue;True
http://www.eshop-borabaits.cz/method-mix-feeder/;False
https://prislusenstvi.protoi.cz/lcd-powerbanka-wave;True
https://www.gamehouse.cz/xone-dirt-5/;True
https://www.carforkids.cz/detail/detske-nakladni-auto-licencni-mack-trucks-s-2-4g-dalkovym-ovladacem-cerven;True
https://www.pozarni-zbozi.cz/eshop-casomira-pro-pozarni-sport-sada-150.html;True
https://www.aloelanzarote.cz/pece-o-plet/pletovy-gel-s-aloe-vera/;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
https://www.carforkids.cz/detail/detske-el-auticko-land-rover-defender-s-2-4g-do-cerna;True
https://www.pozarni-zbozi.cz/eshop-spolecenska-hra-horiiii.html;True
https://editsimon.cz/styling/136-maska-maria-nila-sheer-silver-250-ml.html;True
https://www.spectoys.cz/logicke-hry-a-hlavolamy/montessori-hracka-zlepsujici-logiku/;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
http://www.cejlonskycaj.cz/basilur-bouquet-cream-fantasy-zeleny-caj-jahody-vanilka-7316-25x-1-5g;True
https://www.spectoys.cz/plastove-stavebnice/magneticka-stavebnice/;True
https://editsimon.cz/vitaminy-a-doplnky/171-kartac-pro-mokre-vlasy-tangle-teezer-wet-detangler-millenial-pin-5060173376239.html;True
https://prislusenstvi.protoi.cz/kancelarske-kreslo-samuraj-sl-1;True
https://www.inhair.cz/salerm-21/1042-salerm-sampon-salerm-21-8420282034654-html;True
https://www.pohonnavrata.cz/Pohon-pro-jednokridlova-vrata-A3-De-Luxe-d50.htm;True
https://prislusenstvi.protoi.cz/powerbanka-s-displejem-a-led-podsvicenim;True
https://www.poctivedvere.cz/dvere_ik10s2/;True
https://prislusenstvi.protoi.cz/bluetooth-sportovni-sluchatka;True
https://www.moda-store.cz/nizke/68698-542042-lois-jeans-scarpe-bambino-azzurro.html;True
https://www.gymjewels.cz/collections/frontpage/products/naramek-s-lavovymi-kameny-a-modrym-koralkem;True
https://eshop.ballfantasy.cz/aromalampy/;False
https://www.bike-ski-sport.cz/mrx-helix-29--slx-2x11/;True
http://shop.merret.cz/19-om-502pm;False
https://www.pozarni-zbozi.cz/eshop-hadice-c42-flammenflex-g-19-7m-s-protocenou-kovanou-spojkou.html;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
http://www.cejlonskycaj.cz/basilur-leaf-region-randella-zeleny-caj-7314-25x-2-5g;True
https://eshop.ballfantasy.cz/fotoramecky/;False
http://www.cejlonskycaj.cz/20-sacku;False
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
https://eshop.gastronovotny.cz/kapsle-de-roccis-cremoso--nespresso-10ks--6571/;True
http://www.cejlonskycaj.cz/basilur-premium-earl-grey-cerny-caj-bergamot-3882-25x-2g;True
https://www.gymjewels.cz/collections/fitness-naramky-s-cinkou/products/naramek-fit-life-stribrno-cerne-koralky;True
https://www.poctivedvere.cz/dvere_ik3s0/;True
http://www.eshop-borabaits.cz/;False
http://shop.merret.cz/om-402uni/124-om-402uni-10200101.html;False
https://www.nishikigoi.cz/katalog/cz/akce_878/darkove-poukazy_780/produkt/darkovy-poukaz-5000-kc;False
http://www.sestavypc.cz/vykonne-intel-core-i3-4170,-dual-core,-3.70ghz--8-gb--1tb-hdd--w10-pro,498.html;True
https://www.spectoys.cz/drevene-hracky/doktorska-sada-drevena/;False
https://www.bike-ski-sport.cz/blatnik-sks-shockboard/;True
https://www.marines-shop.com/adventure-food-dehydrovane-jidlo-gulas--masove/;True
https://www.spectoys.cz/plastove-stavebnice/magneticka-stavebnice-domecky/;True
https://www.carforkids.cz/detail/detske-elektricke-auticko-kuba-retro-mini-s-2-4g-do-plynulym-rozjezdem-bezove;True
https://www.pozarni-zbozi.cz/eshop-hrnek-plechacek-s-potiskem-hasice-smaltovy.html;True
https://www.bike-ski-sport.cz/odrazedlo-bibi-fialove/;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
https://www.mavez.cz/Brit-Fresh-Turkey-with-Pea-Adult-Fit-Slim-2-5kg-d24252.htm;True
https://www.pozarni-zbozi.cz/eshop-zasahova-obuv-brandbull-006.html;True
https://eshop.ballfantasy.cz/svicen-nebo-vaza-tyrkys/;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
http://www.cejlonskycaj.cz/30-sacku;False
https://pantershop.cz/index.php?id_product=1010065&id_product_attribute=0&rewrite=CABLE-PTT-6-1&controller=product;True
http://www.sestavypc.cz/osmijadro-amd-fx-8320e,-octo-core,-3.20ghz--8gb-ram--1tb-hdd--hd3200,496.html;True
https://www.pohonnavrata.cz/Elektricky-zamek-kridlove-brany-d64.htm;True
https://eshop.ballfantasy.cz/misy-2/;False
https://www.topautodrahy.cz/kategorie-produktu/autodrahy-retro/ovladace-na-retro-autodrahy/ovladace-od-faro/;False
https://www.carforkids.cz/detail/plysovy-tukan;True
http://www.zdraveaktivne.cz/xylitol-brezovy-cukr/;True
https://eshop.ballfantasy.cz/konvicka-na-mleko/;False
https://www.silkferries.cz/#tab-rtenky-293;False
https://www.gymjewels.cz/collections/frontpage/products/naramek-lavove-kameny-se-stribrnym-lvem;True
http://www.zdraveaktivne.cz/prostredek-na-myti-nadobi-malina-feel-eco-1000ml/;True
https://www.notino.cz/revolution-skincare/blemish-collection-kosmeticka-sadapro-mastnou-a-problematickou-plet/;True
https://www.silkferries.cz/#tab-rtenky-293;False
https://www.gymjewels.cz/collections/frontpage/products/naramek-warrior-zlaty;True
https://www.bike-ski-sport.cz/ctm-bora-1-0-2018-cerne-tyrkysove-zelene/;True
https://www.gymjewels.cz/collections/frontpage/products/naramek-lavove-kameny-s-sedou-korunou;True
https://www.nishikigoi.cz/katalog/cz/vse-pro-jezirka_11/leciva_767/produkt/doprava-koi-az-do-jezirka;True
https://www.poctivedvere.cz/sklenena-vypln-cincila-bronz/;True
http://www.zdraveaktivne.cz/sirup-cerny-rybiz-0-5-l/;True
https://editsimon.cz/vitaminy-a-doplnky/94-sugarbearhair-women-s-multi-850000320079.html;True
http://www.zdraveaktivne.cz/panela-susena-trtinova-stava-bio/;True
https://www.carforkids.cz/detail/detske-elektricke-auticko-licencni-vw-golf-gti-slozena-cervena;True
https://www.mavez.cz/MAKETA-TRANSPORTNI-PRO-FIGURANTA-d11327.htm;True
https://editsimon.cz/vitaminy-a-doplnky/174-2v1-gumicka-do-vlasu-se-stuhou-invisibobble-wrapstar-machu-peachu-4260285395468.html;True
https://www.silkferries.cz/;False
https://www.mavez.cz/MISKY-RUFFWEAR-c8_1087_4.htm;False
https://www.notino.cz/collistar/mascara-infinito-rasenka-pro-objem-a-natoceni-ras/;True
https://eshop.gastronovotny.cz/grilovaci-deska--ftlr-76et-lotus--2008060632/;True
https://www.ksiry.cz/vyrobky-pro-psy;False
https://www.leknihy.cz/Seznamka-DVD-plast-d358594.htm;True
https://pantershop.cz/index.php?id_product=3400122&id_product_attribute=3400345&rewrite=ARGENTUM-520-&controller=product#/3400345-varianta-argentum_520_black;True
https://www.pohonnavrata.cz/GSM-spinac-ovladani-mobilem-iQGSM-R1-az-10-uzivatelu-SIM-zdarma-d29.htm;True
https://www.topautodrahy.cz/kategorie-produktu/autodrahy-retro/ovladace-na-retro-autodrahy/repas-ovladace-s-koncovkou-ites-gonio-faro/;False
https://www.mojelatky.cz/Ginko-lamino-d56313.htm;True
http://www.zdraveaktivne.cz/paprika-ostra-bio-50-g/;True
https://www.eletronika.cz/Kuchynske-nacini-c1202_240_3.htm;False
https://www.perfectnails.cz/p/elastic-hard-gel-clear-15ml/;True
https://www.mojelatky.cz/show-free.htm?fid=50;False
https://www.bike-ski-sport.cz/mrx-limax-29--nx-eagle-1x12/;True
http://www.eshop-borabaits.cz/patriot/q-liver-tekuty-jatrovy-extrakt/;True
https://www.marines-shop.com/strelecke-bryle-oakley-si-gascan-multicam-black-polarizacni/;True
https://www.pohonnavrata.cz/Dalkovy-ovladac-d13.htm;True
https://www.leknihy.cz/Bozsky-Bruce-DVD-plast-d65895.htm;True
https://www.moda-store.cz/obleceni-a-moda/68193-231767-panske-polo-triko-gant-bile.html#/34657-size-s;True
https://www.mojelatky.cz/Lilkove-srdce-na-karu-fialova-d49681.htm;True
http://www.eshop-borabaits.cz/method-mix-feeder/turbo-carp-1kg/;True
https://www.bodyguru.cz/hrazdy/nastenna-hrazda-start-2/;True
https://promo-pneumatiky.cz/superia-ecoblue-4s-195-55r16-91v-xl-p695052;True
https://www.leknihy.cz/Moreplavec-Stephen-Baxter-d318226.htm;True
https://www.mojelatky.cz/Fleece-antipilling-zelena-listova-d58378.htm;True
http://www.dobrebaleni.cz/kategorie/do-ceho-balim/stretch-folie/rucni-stretch-folie/minirole-granaty-stretch-folie/;False
https://www.leknihy.cz/Kolekce-Barbie-d1884.htm;True
https://www.ksiry.cz/vyrobky-pro-psy/postroje-pro-psy/pullingove;False
https://www.detskeboty.cz/lurchi-33-37000-48.htm;True
https://www.ceske-sperky.cz/Ametyst-prirodni-stribrny-privesek-2-d13651.htm;True
http://www.prodejnakol.eu/cyklokomponenty/brzdy/kotoucove-brzdy/brzdove-desticky-ds10-detail;True
http://www.altronik.cz/dalkove-ovladani-mascom-mc-2000-bez-pvr/;True
https://www.mojelatky.cz/Viskoza-a-len-palmove-listy-taupe-d57731.htm;True
https://www.leknihy.cz/Anglictina-pro-zacatecniky-Ludmila-Kollmannova-d356287.htm;True
https://www.levnepostriky.cz/chovatelske.potreby/krmivo.pro.psy/eminent.lamb.rice;True
https://eshop.gastronovotny.cz/kavovar-nivona--nicr-1030--871030/;True
https://www.perfectnails.cz/p/lavosept-r-roztok-dezinfekce-200-ml-aroma-trnka/;True
http://www.prodejnakol.eu/cyklokomponenty/kliky-trojprevodnik-shi-m980-175-42-32-24-detail;True
http://www.pcvcomp.cz/ubnt-powerbeam-5ac-gen2-venkovni-5ghz-ac-2x-25dbi-gigabit-lan-airmax-ac_d226608.html;True
http://www.eshop-borabaits.cz/borabaits-obleceni/;False
https://www.babykoutek.cz/produkty/penove-puzzle/eva-penove-puzzle-tmave-zelena-barva-1-ks-60x60x2-cm;True
https://www.silkferries.cz/blog-silkferries/;False
https://www.ceske-sperky.cz/Privesek-z-bileho-zlata-14-ct-synteticky-akvamarin-vaha-1-20-g-d11641.htm;True
https://promo-pneumatiky.cz/hifly-b1610;False
https://www.emporo.cz/c/7537/podpery;False
https://www.ceske-sperky.cz/Detske-nausnice-z-bileho-zlata-585-1000-VE-175-pink-d10912.htm;True
https://www.levnepostriky.cz/textilie.a.folie/sit.proti.krtkum.a90;True
https://www.perfectnails.cz/p/active-clear-gel-15gr/;True
https://www.emporo.cz/article/118/velikosti;False
https://eshop.gastronovotny.cz/vyrobnik-kuzeloveho-ledu-barline-b3008-ws--793008ws/;True
https://www.iskay.cz/pametni-sperky/;False
https://www.elspok.cz/Lozni-povleceni-DITA-Ignacio-d73742.htm;True
https://www.moda-store.cz/nizke/48350-538582-pepe-jeans-scarpe-uomo-pms30331-tokio-559-dark-denim.html#/34913-velikost-41/34888-barva-modra;True
https://www.emporo.cz/;False
https://www.notino.cz/yves-rocher/argan-rose-sprchovy-olej/;True
https://www.levnepostriky.cz/cistici.a.dezinfekcni.prostredky/prostredky.proti.plisnim;False
https://www.elspok.cz/Marimex-trampolina-s-ochranou-siti-305-cm-d76261.htm;True
https://editsimon.cz/olaplex/168-olaplex-no-0-intensive-bond-building-hair-treatment-896360028552.html;True
https://www.iskay.cz/stiraci-obrazky/;False
https://www.ksiry.cz/index.php?route=product/product&product_id=186;True
https://www.levnepostriky.cz/pripravky.proti.skudcum/biologicke/bio.plantella.lepove.desky.na.cibuli.a.cesnek;True
https://www.elspok.cz/Kulecnikovy-stul-pool-billiard-kulecnik-7-ft-zeleny-s-vybavenim-d1314.htm;True
https://www.inchema.cz/obchod/chemikalie/bazenova-chemie/odstranovac-zeleza-manganu-hnedych-skvrn-bazen/;True
https://www.emporo.cz/cart/content;False
https://www.iskay.cz/naramek/;False
https://www.belts.cz/objednani;False
https://www.ksiry.cz/elasticky-kurt-na-deku;True
https://www.ksiry.cz/index.php?route=product/category&path=67_65_69;False
https://www.shift.cz/kategorie/dle-typu/ctecky-a-klavesnice/ctecky-biometricke/;False
https://www.iskay.cz/sperky/nausnice-bily-kvet/;True
https://www.emporo.cz/c/11070/kontejnery-s-bocnim-vysypem;False
http://www.prodejnakol.eu/jizdni-kola/x-race-mustang-divci-detske-kolo-20-detail;True
https://www.belts.cz/damsky-kozeny-opasek-20-184-56-tmave-modry-sid-20-184-06-85-detail;True
https://www.komant.cz/Star-Wars-Omnibus-Vyslanci-a-zabijaci-d2129.htm;True
https://fitanu.com/cz/skarpetki-light-nosh-3pp-dz9414-adidas-4061626900606;True
https://www.levnepostriky.cz/pomocne.pripravky/lignocel;True
https://www.silkferries.cz/2020/06/;False
https://www.belts.cz/pansky-kozeny-spolecensky-opasek-s-trnovou-sponou-35-020-3-60-cerny-sid-p-35-020-3-60-85-detail;True
https://eulift.cz/vysokozdvizne-voziky/vysokozdvizne-voziky-rucne-vedene-elektricke/vysokozdvizne-voziky-rucni-elektricke-profi/vysokozdvizne-voziky-rucni-elektricke-profi-1600kg.html;True
http://www.pcvcomp.cz/tp-link-archer-c6-ac1200-wifi-dualband-router-5xgb-4x-antena_d261609.html;True
https://fitanu.com/cz/d-msk-obuv-jagger-wmn-1011103-74g-fila-8719477400962;True
https://www.iskay.cz/nahrdelniky-z-pryskyrice/privesek-snow-queen/;True
https://www.komant.cz/John-Buscema-3xConan-v-orig-folii-Barlow-d1454.htm;True
http://www.prodejnakol.eu/cyklo-obleceni-a-obuv/navleky/navleky-sidi-modre-vel-41-42-detail;True
https://www.ceske-sperky.cz/Detske-nausnice-bile-zlato-zirkon-sperky-zlate-NK-1349-d9882.htm;True
https://www.belts.cz/damsky-kozeny-opasek-30-191-50-sedy-sid-30-191-50-85-detail;True
https://www.komant.cz/Sandman-Predehra-d1744.htm;True
https://www.komant.cz/13-ze-Stare-ctvrti-d1289.htm;True
https://www.ceske-sperky.cz/Privesek-z-bileho-zlata-14-ct-synteticky-spinel-vaha-1-36-g-d11651.htm;True
https://www.belts.cz/nadmerny-pansky-kozeny-opasek-35-100-4-48-hnedy-sid-n-35-100-4-48-120-detail;True
https://www.luceda.cz/sestava-irys/;False
https://www.komant.cz/Trolli-valky-2-Skalp-plesatce-d2093.htm;True
https://promo-pneumatiky.cz/t-tyre-forty-one-185-60r14-82h-p606402;True
https://eulift.cz/nahradni-dily/nahradni-dily-na-rucni-vysokozdvizne-voziky/pruzina-oje-sdj.html;True
https://www.vrtule.org/vortex-14-1/2x18-4-rh;True
https://www.perfectnails.cz/p/elastic-gold-shine-gel/;True
https://www.elspok.cz/Vchodovy-pristresek-120-x-100-cm-d69974.htm;True
http://www.prodejnakol.eu/cyklocomputery-a-pulsometry/computer-5f-nemecko-detail;True
https://www.perfectnails.cz/p/lavosept-r-roztok-na-nastroje-ve-spreji-500-ml-aroma-trnka/;True
https://www.vrtule.org/cart.aspx?backURL=https%3a%2f%2fwww.vrtule.org%2f;False
https://www.vrtule.org/reklamacni-rad;False
https://altayka.cz/shop/masazni-strojky/masazni-strojek-pro-masaz-zad/;True
https://www.vrtule.org/apollo-14-1/8x20-4-rh;True
https://www.bozanbalic.cz/bozidara-pytlon-27x40-cm/;True
https://www.vrtule.org/motory;False
https://pantershop.cz/index.php?id_product=2100504&id_product_attribute=0&rewrite=11960&controller=product;True
https://www.elspok.cz/Foliovnik-200-x-350-cm-7-m2-bily-d71811.htm;True
https://www.inchema.cz/obchod/chemikalie/destilovana-voda/;True
http://www.jesy-obchod.cz/fc51-vlt-micro-drive/248-frekvencni-menic-037-kw.html;True
https://fitanu.com/cz/d-vc-jednod-ln-plavky-fit-suit-sol-y-gq1145-adidas-4064044019028;True
https://www.topautodrahy.cz/kategorie-produktu/autodrahy-retro/auticka-na-retro-autodrahy/auticka-faro-ites/;False
https://eulift.cz/technika-liion.html;False
https://www.opus.cz/pametni-desky-a-boxy/boxy-c-4887;False
https://www.admm.cz/motor-35;False
https://www.bozanbalic.cz/vegos/;False
https://pantershop.cz/index.php?id_product=1010042&id_product_attribute=0&rewrite=CEHS-AV-04&controller=product;True
https://www.beemy.cz/pece-o-dite/mushie-cleo-klip-na-dudlik-redwood/;True
https://www.eletronika.cz/Casove-spinace-c1197_293_4.htm;False
https://www.bozanbalic.cz/spytihnev-28x40-cm/;True
